State,Year,Consumption.Commercial.Coal,Consumption.Commercial.Solar,Consumption.Industrial.Coal,Consumption.Industrial.Solar
New Hampshire,2005,93,0,0,0
New Hampshire,2006,94,1,0,0
New Hampshire,2007,78,1,0,0
New Hampshire,2008,0,1,0,0
New Hampshire,2009,0,1,0,0
New Hampshire,2010,0,3,0,0
New Hampshire,2011,0,8,0,1
New Hampshire,2012,0,25,0,3
New Hampshire,2013,0,38,0,5
New Hampshire,2014,0,48,0,6
New Hampshire,2015,0,67,0,8
New Hampshire,2016,0,127,0,18
New Hampshire,2017,0,237,0,50
New Hampshire,2018,0,290,0,65
New Hampshire,2019,0,364,0,68
New Jersey,1960,4575,0,61162,0
New Jersey,1961,4233,0,58043,0
New Jersey,1962,3587,0,60375,0
New Jersey,1963,3497,0,52315,0
New Jersey,1964,3045,0,48788,0
New Jersey,1965,2915,0,49034,0
New Jersey,1966,2312,0,43258,0
New Jersey,1967,2012,0,39022,0
New Jersey,1968,1854,0,37196,0
New Jersey,1969,1719,0,24743,0
New Jersey,1970,1557,0,18592,0
New Jersey,1971,1722,0,3395,0
New Jersey,1972,1473,0,1444,0
New Jersey,1973,1858,0,2313,0
New Jersey,1974,1583,0,3666,0
New Jersey,1975,1239,0,1563,0
New Jersey,1976,1187,0,907,0
New Jersey,1977,1230,0,2272,0
New Jersey,1978,1099,0,1355,0
New Jersey,1979,895,0,428,0
New Jersey,1980,1005,0,776,0
New Jersey,1981,1930,0,528,0
New Jersey,1982,1918,0,3630,0
New Jersey,1983,1731,0,6761,0
New Jersey,1984,711,0,7747,0
New Jersey,1985,1956,0,8780,0
New Jersey,1986,1146,0,6636,0
New Jersey,1987,587,0,8214,0
New Jersey,1988,487,0,6614,0
New Jersey,1989,320,17,7216,4
New Jersey,1990,262,19,6965,4
New Jersey,1991,228,22,5912,5
New Jersey,1992,304,23,5446,5
New Jersey,1993,158,26,5608,6
New Jersey,1994,213,29,1805,6
New Jersey,1995,150,33,300,7
New Jersey,1996,173,38,172,8
New Jersey,1997,131,42,251,9
New Jersey,1998,112,47,236,10
New Jersey,1999,111,55,184,12
New Jersey,2000,113,62,200,14
New Jersey,2001,90,77,137,17
New Jersey,2002,89,89,132,20
New Jersey,2003,88,104,181,23
New Jersey,2004,113,127,159,28
New Jersey,2005,70,190,147,42
New Jersey,2006,49,354,117,12
New Jersey,2007,57,523,0,18
New Jersey,2008,0,758,0,28
New Jersey,2009,0,1339,0,54
New Jersey,2010,0,2465,0,118
New Jersey,2011,0,4415,0,246
New Jersey,2012,0,7976,0,500
New Jersey,2013,0,9169,0,592
New Jersey,2014,0,10697,0,695
New Jersey,2015,0,10715,0,765
New Jersey,2016,0,8803,0,837
New Jersey,2017,0,9313,0,1034
New Jersey,2018,0,9857,0,1195
New Jersey,2019,0,10358,0,1460
New Mexico,1960,393,0,2416,0
New Mexico,1961,320,0,1739,0
New Mexico,1962,285,0,1129,0
New Mexico,1963,198,0,607,0
New Mexico,1964,152,0,840,0
New Mexico,1965,111,0,491,0
New Mexico,1966,68,0,325,0
New Mexico,1967,46,0,400,0
New Mexico,1968,36,0,382,0
New Mexico,1969,19,0,279,0
New Mexico,1970,8,0,232,0
New Mexico,1971,12,0,251,0
New Mexico,1972,0,0,159,0
New Mexico,1973,0,0,410,0
New Mexico,1974,0,0,151,0
New Mexico,1975,0,0,0,0
New Mexico,1976,0,0,160,0
New Mexico,1977,0,0,368,0
New Mexico,1978,0,0,1713,0
New Mexico,1979,60,0,2005,0
New Mexico,1980,688,0,175,0
New Mexico,1981,82,0,2723,0
New Mexico,1982,200,0,2761,0
New Mexico,1983,184,0,2125,0
New Mexico,1984,128,0,1623,0
New Mexico,1985,124,0,1795,0
New Mexico,1986,77,0,2029,0
New Mexico,1987,83,0,1039,0
New Mexico,1988,47,0,1118,0
New Mexico,1989,145,0,904,0
New Mexico,1990,75,0,877,0
New Mexico,1991,122,0,883,0
New Mexico,1992,146,0,979,0
New Mexico,1993,159,0,1302,0
New Mexico,1994,150,0,1491,0
New Mexico,1995,134,0,1673,0
New Mexico,1996,136,0,1629,0
New Mexico,1997,135,0,1664,0
New Mexico,1998,198,0,1574,0
New Mexico,1999,133,0,1608,0
New Mexico,2000,135,0,1906,0
New Mexico,2001,84,0,1778,0
New Mexico,2002,83,0,1806,0
New Mexico,2003,66,0,2003,0
New Mexico,2004,69,0,1978,0
New Mexico,2005,69,1,1926,0
New Mexico,2006,71,1,1936,0
New Mexico,2007,65,1,1882,0
New Mexico,2008,0,2,1564,0
New Mexico,2009,0,9,1462,0
New Mexico,2010,0,59,1092,1
New Mexico,2011,0,158,571,2
New Mexico,2012,0,285,1015,4
New Mexico,2013,0,419,1240,6
New Mexico,2014,0,634,1450,9
New Mexico,2015,0,677,1691,9
New Mexico,2016,0,591,1808,8
New Mexico,2017,0,696,1777,8
New Mexico,2018,0,739,1793,8
New Mexico,2019,0,780,1458,12
Nevada,1960,311,0,3150,0
Nevada,1961,234,0,3155,0
Nevada,1962,305,0,3459,0
Nevada,1963,428,0,2358,0
Nevada,1964,552,0,1914,0
Nevada,1965,736,0,1590,0
Nevada,1966,1024,0,752,0
Nevada,1967,283,0,493,0
Nevada,1968,207,0,535,0
Nevada,1969,134,0,610,0
Nevada,1970,696,0,1743,0
Nevada,1971,379,0,2812,0
Nevada,1972,39,0,3854,0
Nevada,1973,43,0,3350,0
Nevada,1974,69,0,3153,0
Nevada,1975,146,0,1807,0
Nevada,1976,213,0,3147,0
Nevada,1977,829,0,2971,0
Nevada,1978,76,0,1982,0
Nevada,1979,69,0,2444,0
Nevada,1980,71,0,3405,0
Nevada,1981,131,0,4444,0
Nevada,1982,96,0,4867,0
Nevada,1983,58,0,3948,0
Nevada,1984,494,0,2523,0
Nevada,1985,37,0,2592,0
Nevada,1986,36,0,2486,0
Nevada,1987,36,0,2599,0
Nevada,1988,36,0,2801,0
Nevada,1989,36,2,3771,0
Nevada,1990,58,2,3918,0
Nevada,1991,38,3,4560,1
Nevada,1992,19,3,3996,1
Nevada,1993,38,3,4547,1
Nevada,1994,20,3,4531,1
Nevada,1995,20,4,5769,1
Nevada,1996,20,4,4050,1
Nevada,1997,21,5,4257,1
Nevada,1998,20,5,5872,1
Nevada,1999,4,6,7023,1
Nevada,2000,0,7,5378,2
Nevada,2001,17,9,4870,2
Nevada,2002,16,10,4261,2
Nevada,2003,16,12,5227,3
Nevada,2004,16,15,4883,3
Nevada,2005,17,22,4594,5
Nevada,2006,37,25,4663,3
Nevada,2007,4,176,4666,24
Nevada,2008,0,180,4380,25
Nevada,2009,0,175,3393,28
Nevada,2010,0,232,4192,60
Nevada,2011,0,643,2500,85
Nevada,2012,0,706,6922,126
Nevada,2013,0,706,7583,134
Nevada,2014,0,831,7320,172
Nevada,2015,0,1072,6820,183
Nevada,2016,0,1455,6445,233
Nevada,2017,0,1537,5802,251
Nevada,2018,0,1558,6848,315
Nevada,2019,0,1561,6678,359
New York,1960,19883,0,311870,0
New York,1961,18552,0,290813,0
New York,1962,17095,0,292161,0
New York,1963,15338,0,305972,0
New York,1964,14015,0,354544,0
New York,1965,13512,0,360090,0
New York,1966,11294,0,357848,0
New York,1967,9072,0,347013,0
New York,1968,8606,0,327803,0
New York,1969,7226,0,308881,0
New York,1970,6888,0,308435,0
New York,1971,7466,0,222790,0
New York,1972,6439,0,195625,0
New York,1973,7035,0,214619,0
New York,1974,7258,0,207053,0
New York,1975,6765,0,155540,0
New York,1976,5327,0,208884,0
New York,1977,6088,0,167581,0
New York,1978,7667,0,136579,0
New York,1979,5947,0,153998,0
New York,1980,6600,0,146547,0
New York,1981,9489,0,138721,0
New York,1982,12604,0,108294,0
New York,1983,8061,0,90853,0
New York,1984,9826,0,103649,0
New York,1985,8063,0,94802,0
New York,1986,8767,0,81715,0
New York,1987,7286,0,84652,0
New York,1988,6092,0,91460,0
New York,1989,6090,3,94364,1
New York,1990,5429,4,82605,1
New York,1991,5717,4,82202,1
New York,1992,5579,4,71263,1
New York,1993,4639,5,76159,1
New York,1994,3939,5,75059,1
New York,1995,4777,6,72429,1
New York,1996,6184,7,72455,2
New York,1997,5616,8,72724,2
New York,1998,3330,9,75147,2
New York,1999,4041,10,71589,2
New York,2000,2286,12,73490,3
New York,2001,2524,14,63091,3
New York,2002,994,17,45174,4
New York,2003,1847,19,41943,4
New York,2004,3619,24,38883,5
New York,2005,3681,36,39850,8
New York,2006,3163,66,37069,1
New York,2007,2967,71,34568,1
New York,2008,1710,91,31626,1
New York,2009,552,132,23574,2
New York,2010,77,258,25445,5
New York,2011,109,462,25886,10
New York,2012,0,945,24171,24
New York,2013,0,1189,21555,33
New York,2014,0,1742,18713,49
New York,2015,0,2439,19284,94
New York,2016,0,2926,14048,118
New York,2017,0,4045,13283,130
New York,2018,0,5604,9726,153
New York,2019,0,7179,8889,208
Ohio,1960,33385,0,664329,0
Ohio,1961,28050,0,593723,0
Ohio,1962,30933,0,626919,0
Ohio,1963,24902,0,631944,0
Ohio,1964,22320,0,656860,0
Ohio,1965,23006,0,681472,0
Ohio,1966,23874,0,735977,0
Ohio,1967,20953,0,686688,0
Ohio,1968,18955,0,701453,0
Ohio,1969,16782,0,727769,0
Ohio,1970,16322,0,738504,0
Ohio,1971,16075,0,607290,0
Ohio,1972,15448,0,626444,0
Ohio,1973,16251,0,606170,0
Ohio,1974,23310,0,628022,0
Ohio,1975,17689,0,556462,0
Ohio,1976,19491,0,539926,0
Ohio,1977,22599,0,537223,0
Ohio,1978,25655,0,505245,0
Ohio,1979,17562,0,488335,0
Ohio,1980,10193,0,404662,0
Ohio,1981,13509,0,418064,0
Ohio,1982,14032,0,317815,0
Ohio,1983,16880,0,263437,0
Ohio,1984,18413,0,280144,0
Ohio,1985,15966,0,265690,0
Ohio,1986,19432,0,268317,0
Ohio,1987,15099,0,282092,0
Ohio,1988,13750,0,293881,0
Ohio,1989,10304,0,256040,0
Ohio,1990,12632,1,248168,0
Ohio,1991,9703,1,216767,0
Ohio,1992,11753,1,197577,0
Ohio,1993,11641,1,178164,0
Ohio,1994,10308,1,176005,0
Ohio,1995,8692,1,162883,0
Ohio,1996,13735,1,142202,0
Ohio,1997,6991,1,141196,0
Ohio,1998,8787,1,139830,0
Ohio,1999,4610,2,131092,0
Ohio,2000,4621,2,110804,0
Ohio,2001,4933,2,114029,0
Ohio,2002,7597,3,86608,1
Ohio,2003,4258,3,94820,1
Ohio,2004,8758,4,93653,1
Ohio,2005,7356,5,100053,1
Ohio,2006,2411,7,110954,0
Ohio,2007,3073,7,110504,0
Ohio,2008,6451,9,109794,0
Ohio,2009,5832,8,91264,0
Ohio,2010,6019,58,118727,4
Ohio,2011,5146,136,114721,11
Ohio,2012,3492,486,134536,45
Ohio,2013,3883,539,137155,51
Ohio,2014,3538,652,136824,64
Ohio,2015,2195,742,129222,61
Ohio,2016,1207,790,112277,66
Ohio,2017,20,912,110249,77
Ohio,2018,0,1052,114112,78
Ohio,2019,0,1082,113484,231
Oklahoma,1960,479,0,645,0
Oklahoma,1961,307,0,465,0
Oklahoma,1962,328,0,265,0
Oklahoma,1963,250,0,241,0
Oklahoma,1964,192,0,344,0
Oklahoma,1965,177,0,271,0
Oklahoma,1966,203,0,220,0
Oklahoma,1967,153,0,207,0
Oklahoma,1968,88,0,211,0
Oklahoma,1969,48,0,0,0
Oklahoma,1970,57,0,0,0
Oklahoma,1971,35,0,76,0
Oklahoma,1972,35,0,75,0
Oklahoma,1973,43,0,3961,0
Oklahoma,1974,59,0,4084,0
Oklahoma,1975,44,0,473,0
Oklahoma,1976,51,0,1469,0
Oklahoma,1977,106,0,4881,0
Oklahoma,1978,66,0,8196,0
Oklahoma,1979,308,0,8211,0
Oklahoma,1980,552,0,5600,0
Oklahoma,1981,75,0,14401,0
Oklahoma,1982,291,0,14169,0
Oklahoma,1983,38,0,12639,0
Oklahoma,1984,99,0,15002,0
Oklahoma,1985,54,0,18258,0
Oklahoma,1986,66,0,16386,0
Oklahoma,1987,39,0,12942,0
Oklahoma,1988,137,0,11969,0
Oklahoma,1989,9,0,14131,0
Oklahoma,1990,2,0,12695,0
Oklahoma,1991,21,0,16099,0
Oklahoma,1992,20,0,16611,0
Oklahoma,1993,8,0,26859,0
Oklahoma,1994,22,0,16113,0
Oklahoma,1995,248,0,32993,0
Oklahoma,1996,23,0,16405,0
Oklahoma,1997,4495,0,15361,0
Oklahoma,1998,18,0,16272,0
Oklahoma,1999,35,0,16776,0
Oklahoma,2000,0,0,14201,0
Oklahoma,2001,14,0,14454,0
Oklahoma,2002,21,0,14588,0
Oklahoma,2003,21,0,14335,0
Oklahoma,2004,0,0,15127,0
Oklahoma,2005,19,0,15383,0
Oklahoma,2006,61,0,15018,0
Oklahoma,2007,2,0,15422,0
Oklahoma,2008,0,0,14595,0
Oklahoma,2009,0,0,12058,0
Oklahoma,2010,0,0,12406,0
Oklahoma,2011,0,3,11805,0
Oklahoma,2012,0,5,11536,0
Oklahoma,2013,0,7,12188,0
Oklahoma,2014,0,7,13311,0
Oklahoma,2015,0,7,11527,0
Oklahoma,2016,0,7,11220,0
Oklahoma,2017,0,12,8843,0
Oklahoma,2018,0,34,7016,3
Oklahoma,2019,0,42,4926,5
Oregon,1960,1613,0,4924,0
Oregon,1961,1828,0,4939,0
Oregon,1962,1372,0,5438,0
Oregon,1963,1216,0,4543,0
Oregon,1964,1186,0,3994,0
Oregon,1965,1357,0,3942,0
Oregon,1966,1244,0,3617,0
Oregon,1967,878,0,2753,0
Oregon,1968,637,0,2445,0
Oregon,1969,639,0,2494,0
Oregon,1970,326,0,2302,0
Oregon,1971,504,0,2385,0
Oregon,1972,395,0,1546,0
Oregon,1973,235,0,1769,0
Oregon,1974,190,0,2970,0
Oregon,1975,213,0,2369,0
Oregon,1976,341,0,5394,0
Oregon,1977,321,0,4777,0
Oregon,1978,311,0,4267,0
Oregon,1979,292,0,4314,0
Oregon,1980,305,0,3769,0
Oregon,1981,66,0,5903,0
Oregon,1982,98,0,2768,0
Oregon,1983,68,0,3856,0
Oregon,1984,88,0,3271,0
Oregon,1985,53,0,3038,0
Oregon,1986,16,0,2890,0
Oregon,1987,53,0,3610,0
Oregon,1988,95,0,2993,0
Oregon,1989,116,0,1483,0
Oregon,1990,37,0,1423,0
Oregon,1991,19,1,1872,0
Oregon,1992,19,1,2308,0
Oregon,1993,39,1,2223,0
Oregon,1994,20,1,2856,0
Oregon,1995,20,1,2797,0
Oregon,1996,0,1,1926,0
Oregon,1997,21,1,1949,0
Oregon,1998,0,1,752,0
Oregon,1999,4,1,0,0
Oregon,2000,0,2,0,0
Oregon,2001,0,2,0,0
Oregon,2002,0,2,1122,0
Oregon,2003,0,3,1503,1
Oregon,2004,0,3,1408,1
Oregon,2005,0,5,209,1
Oregon,2006,0,11,2667,0
Oregon,2007,0,23,2329,1
Oregon,2008,0,98,1688,3
Oregon,2009,0,176,1933,6
Oregon,2010,0,276,1860,11
Oregon,2011,0,301,1839,14
Oregon,2012,0,382,1744,20
Oregon,2013,0,362,1982,20
Oregon,2014,0,393,2534,23
Oregon,2015,0,381,2364,34
Oregon,2016,0,653,0,121
Oregon,2017,0,728,953,136
Oregon,2018,0,783,1417,136
Oregon,2019,0,783,1186,141
Pennsylvania,1960,89986,0,873137,0
Pennsylvania,1961,81807,0,794900,0
Pennsylvania,1962,71433,0,837302,0
Pennsylvania,1963,66951,0,892197,0
Pennsylvania,1964,62870,0,1012748,0
Pennsylvania,1965,58546,0,1053277,0
Pennsylvania,1966,50937,0,1045754,0
Pennsylvania,1967,44514,0,1006286,0
Pennsylvania,1968,41999,0,998098,0
Pennsylvania,1969,37458,0,910940,0
Pennsylvania,1970,37521,0,932138,0
Pennsylvania,1971,41625,0,781569,0
Pennsylvania,1972,34307,0,769580,0
Pennsylvania,1973,40547,0,804232,0
Pennsylvania,1974,34366,0,788907,0
Pennsylvania,1975,29421,0,743136,0
Pennsylvania,1976,29007,0,745321,0
Pennsylvania,1977,29131,0,667066,0
Pennsylvania,1978,35753,0,653209,0
Pennsylvania,1979,25353,0,725458,0
Pennsylvania,1980,28677,0,573080,0
Pennsylvania,1981,35276,0,498955,0
Pennsylvania,1982,34822,0,280503,0
Pennsylvania,1983,30564,0,321927,0
Pennsylvania,1984,30910,0,426451,0
Pennsylvania,1985,23569,0,359171,0
Pennsylvania,1986,27179,0,289302,0
Pennsylvania,1987,30800,0,330099,0
Pennsylvania,1988,28068,0,373940,0
Pennsylvania,1989,29711,0,368191,0
Pennsylvania,1990,26279,0,382150,0
Pennsylvania,1991,29068,0,337637,0
Pennsylvania,1992,33164,0,369153,0
Pennsylvania,1993,25206,0,385016,0
Pennsylvania,1994,24629,0,392353,0
Pennsylvania,1995,25669,0,392218,0
Pennsylvania,1996,21628,1,398394,0
Pennsylvania,1997,27303,1,389967,0
Pennsylvania,1998,18912,1,284170,0
Pennsylvania,1999,15450,1,269634,0
Pennsylvania,2000,17427,1,277873,0
Pennsylvania,2001,17557,1,265987,0
Pennsylvania,2002,12961,1,267693,0
Pennsylvania,2003,15294,2,273988,0
Pennsylvania,2004,15376,2,273350,0
Pennsylvania,2005,14407,3,250265,1
Pennsylvania,2006,14269,4,240538,1
Pennsylvania,2007,16210,4,232284,1
Pennsylvania,2008,5224,4,227296,1
Pennsylvania,2009,5026,34,147854,10
Pennsylvania,2010,4729,315,186183,107
Pennsylvania,2011,4343,789,180267,371
Pennsylvania,2012,3286,994,185646,514
Pennsylvania,2013,3073,950,217202,547
Pennsylvania,2014,3082,1074,221812,599
Pennsylvania,2015,1963,1049,207622,631
Pennsylvania,2016,1031,1137,159737,631
Pennsylvania,2017,645,1328,167111,592
Pennsylvania,2018,362,1413,175734,599
Pennsylvania,2019,311,1505,170369,628
Rhode Island,1960,210,0,95,0
Rhode Island,1961,191,0,85,0
Rhode Island,1962,165,0,78,0
Rhode Island,1963,157,0,85,0
Rhode Island,1964,150,0,97,0
Rhode Island,1965,136,0,86,0
Rhode Island,1966,115,0,72,0
Rhode Island,1967,100,0,70,0
Rhode Island,1968,96,0,61,0
Rhode Island,1969,84,0,50,0
Rhode Island,1970,82,0,42,0
Rhode Island,1971,91,0,33,0
Rhode Island,1972,78,0,20,0
Rhode Island,1973,82,0,19,0
Rhode Island,1974,77,0,20,0
Rhode Island,1975,65,0,54,0
Rhode Island,1976,64,0,56,0
Rhode Island,1977,66,0,25,0
Rhode Island,1978,59,0,47,0
Rhode Island,1979,48,0,62,0
Rhode Island,1980,54,0,96,0
Rhode Island,1981,117,0,50,0
Rhode Island,1982,163,0,0,0
Rhode Island,1983,144,0,0,0
Rhode Island,1984,142,0,49,0
Rhode Island,1985,90,0,98,0
Rhode Island,1986,94,0,583,0
Rhode Island,1987,81,0,25,0
Rhode Island,1988,61,0,4308,0
Rhode Island,1989,64,0,597,0
Rhode Island,1990,101,0,3,0
Rhode Island,1991,83,0,0,0
Rhode Island,1992,101,0,0,0
Rhode Island,1993,59,0,0,0
Rhode Island,1994,64,0,0,0
Rhode Island,1995,64,0,0,0
Rhode Island,1996,71,0,0,0
Rhode Island,1997,63,0,0,0
Rhode Island,1998,53,0,0,0
Rhode Island,1999,36,1,0,0
Rhode Island,2000,46,1,0,0
Rhode Island,2001,45,1,0,0
Rhode Island,2002,67,1,0,0
Rhode Island,2003,88,1,0,0
Rhode Island,2004,68,1,0,0
Rhode Island,2005,70,2,0,0
Rhode Island,2006,44,23,0,0
Rhode Island,2007,35,22,0,0
Rhode Island,2008,0,20,0,0
Rhode Island,2009,0,18,0,0
Rhode Island,2010,0,18,0,0
Rhode Island,2011,0,57,0,0
Rhode Island,2012,0,102,0,0
Rhode Island,2013,0,91,0,0
Rhode Island,2014,0,93,0,0
Rhode Island,2015,0,100,0,0
Rhode Island,2016,0,145,0,0
Rhode Island,2017,0,247,0,0
Rhode Island,2018,0,467,0,0
Rhode Island,2019,0,1090,0,0
South Carolina,1960,3395,0,44686,0
South Carolina,1961,2656,0,45974,0
South Carolina,1962,2955,0,43919,0
South Carolina,1963,2836,0,46408,0
South Carolina,1964,2752,0,41374,0
South Carolina,1965,2419,0,46233,0
South Carolina,1966,3114,0,44919,0
South Carolina,1967,2641,0,37744,0
South Carolina,1968,2631,0,31611,0
South Carolina,1969,3153,0,35635,0
South Carolina,1970,2572,0,44202,0
South Carolina,1971,2777,0,36182,0
South Carolina,1972,2744,0,31044,0
South Carolina,1973,3632,0,28091,0
South Carolina,1974,3910,0,31765,0
South Carolina,1975,3969,0,28174,0
South Carolina,1976,2473,0,32345,0
South Carolina,1977,2042,0,32658,0
South Carolina,1978,791,0,34260,0
South Carolina,1979,937,0,36214,0
South Carolina,1980,3800,0,44041,0
South Carolina,1981,2079,0,50434,0
South Carolina,1982,2363,0,56140,0
South Carolina,1983,3585,0,54434,0
South Carolina,1984,2301,0,55080,0
South Carolina,1985,1272,0,62787,0
South Carolina,1986,4209,0,61514,0
South Carolina,1987,2320,0,64162,0
South Carolina,1988,2463,0,65157,0
South Carolina,1989,339,0,62011,0
South Carolina,1990,128,0,58028,0
South Carolina,1991,457,0,55788,0
South Carolina,1992,627,0,54843,0
South Carolina,1993,2224,0,60292,0
South Carolina,1994,1299,0,58535,0
South Carolina,1995,374,0,55125,0
South Carolina,1996,412,0,50133,0
South Carolina,1997,20,0,50475,0
South Carolina,1998,532,0,49104,0
South Carolina,1999,5495,0,46580,0
South Carolina,2000,0,0,50239,0
South Carolina,2001,0,0,53150,0
South Carolina,2002,1,0,50633,0
South Carolina,2003,0,0,51944,0
South Carolina,2004,0,0,46628,0
South Carolina,2005,0,0,38831,0
South Carolina,2006,1949,0,37050,0
South Carolina,2007,0,1,32907,0
South Carolina,2008,328,1,29725,0
South Carolina,2009,94,1,23176,0
