State,Year,Consumption.Commercial.Coal,Consumption.Commercial.Solar,Consumption.Industrial.Coal,Consumption.Industrial.Solar
South Carolina,2010,51,1,23865,0
South Carolina,2011,0,8,23214,0
South Carolina,2012,3,9,12885,1
South Carolina,2013,0,8,13265,1
South Carolina,2014,0,9,14375,1
South Carolina,2015,0,15,11321,1
South Carolina,2016,0,97,8445,14
South Carolina,2017,0,301,6736,124
South Carolina,2018,0,584,5323,200
South Carolina,2019,0,708,4273,270
South Dakota,1960,972,0,105,0
South Dakota,1961,910,0,86,0
South Dakota,1962,882,0,62,0
South Dakota,1963,716,0,84,0
South Dakota,1964,622,0,83,0
South Dakota,1965,567,0,85,0
South Dakota,1966,594,0,86,0
South Dakota,1967,508,0,81,0
South Dakota,1968,420,0,62,0
South Dakota,1969,333,0,100,0
South Dakota,1970,257,0,100,0
South Dakota,1971,258,0,79,0
South Dakota,1972,241,0,79,0
South Dakota,1973,260,0,59,0
South Dakota,1974,450,0,74,0
South Dakota,1975,285,0,1115,0
South Dakota,1976,119,0,3157,0
South Dakota,1977,319,0,3163,0
South Dakota,1978,135,0,3353,0
South Dakota,1979,213,0,1004,0
South Dakota,1980,247,0,2441,0
South Dakota,1981,855,0,3139,0
South Dakota,1982,299,0,5724,0
South Dakota,1983,67,0,3568,0
South Dakota,1984,132,0,3894,0
South Dakota,1985,257,0,4816,0
South Dakota,1986,368,0,4163,0
South Dakota,1987,55,0,4001,0
South Dakota,1988,53,0,3466,0
South Dakota,1989,43,0,4460,0
South Dakota,1990,44,0,3866,0
South Dakota,1991,57,0,5048,0
South Dakota,1992,16,0,4623,0
South Dakota,1993,14,0,5793,0
South Dakota,1994,263,0,7788,0
South Dakota,1995,116,0,6782,0
South Dakota,1996,30,0,6879,0
South Dakota,1997,15,0,7588,0
South Dakota,1998,0,0,7890,0
South Dakota,1999,18,0,8570,0
South Dakota,2000,22,0,12571,0
South Dakota,2001,190,0,6379,0
South Dakota,2002,22,0,5161,0
South Dakota,2003,15,0,6173,0
South Dakota,2004,16,0,4071,0
South Dakota,2005,16,0,4604,0
South Dakota,2006,17,0,4584,0
South Dakota,2007,17,0,4605,0
South Dakota,2008,238,0,3255,0
South Dakota,2009,183,0,2068,0
South Dakota,2010,188,0,2669,0
South Dakota,2011,0,0,3111,0
South Dakota,2012,37,0,3353,0
South Dakota,2013,0,0,3410,0
South Dakota,2014,0,3,3534,0
South Dakota,2015,0,4,3348,0
South Dakota,2016,0,4,3468,0
South Dakota,2017,0,3,3745,0
South Dakota,2018,0,4,3019,0
South Dakota,2019,0,4,3670,0
Tennessee,1960,9665,0,58124,0
Tennessee,1961,8283,0,63530,0
Tennessee,1962,8872,0,59337,0
Tennessee,1963,8476,0,64600,0
Tennessee,1964,6763,0,63771,0
Tennessee,1965,7014,0,71379,0
Tennessee,1966,6422,0,79399,0
Tennessee,1967,5472,0,76888,0
Tennessee,1968,5608,0,82665,0
Tennessee,1969,6820,0,66788,0
Tennessee,1970,5676,0,58016,0
Tennessee,1971,6978,0,45667,0
Tennessee,1972,5786,0,53214,0
Tennessee,1973,5670,0,59452,0
Tennessee,1974,5392,0,56615,0
Tennessee,1975,5353,0,49937,0
Tennessee,1976,4151,0,54050,0
Tennessee,1977,4016,0,66634,0
Tennessee,1978,3853,0,71804,0
Tennessee,1979,3510,0,74441,0
Tennessee,1980,4431,0,67166,0
Tennessee,1981,2812,0,86442,0
Tennessee,1982,3507,0,75937,0
Tennessee,1983,9911,0,95452,0
Tennessee,1984,6057,0,96687,0
Tennessee,1985,3215,0,102225,0
Tennessee,1986,1469,0,102474,0
Tennessee,1987,1845,0,98278,0
Tennessee,1988,3648,0,99773,0
Tennessee,1989,4244,0,100299,0
Tennessee,1990,4315,0,96767,0
Tennessee,1991,3542,0,93480,0
Tennessee,1992,3125,0,93079,0
Tennessee,1993,2287,0,99169,0
Tennessee,1994,1932,0,102658,0
Tennessee,1995,3191,0,94949,0
Tennessee,1996,2439,1,91820,0
Tennessee,1997,2919,1,90329,0
Tennessee,1998,579,1,86088,0
Tennessee,1999,2246,1,82544,0
Tennessee,2000,2598,1,87368,0
Tennessee,2001,3038,1,92031,0
Tennessee,2002,1384,1,86973,0
Tennessee,2003,2770,1,87220,0
Tennessee,2004,1475,2,84029,0
Tennessee,2005,738,3,81597,1
Tennessee,2006,919,13,78238,0
Tennessee,2007,1565,12,77625,0
Tennessee,2008,2358,11,76609,0
Tennessee,2009,2328,10,66041,0
Tennessee,2010,2227,25,69470,0
Tennessee,2011,1774,30,66911,0
Tennessee,2012,1604,51,63912,0
Tennessee,2013,1636,510,64551,0
Tennessee,2014,1526,593,60478,0
Tennessee,2015,148,581,55919,0
Tennessee,2016,0,609,50523,6
Tennessee,2017,0,624,39324,6
Tennessee,2018,0,634,36801,57
Tennessee,2019,0,639,32330,57
Texas,1960,107,0,24418,0
Texas,1961,65,0,17987,0
Texas,1962,68,0,20362,0
Texas,1963,53,0,19001,0
Texas,1964,44,0,26063,0
Texas,1965,39,0,29031,0
Texas,1966,44,0,27688,0
Texas,1967,36,0,23405,0
Texas,1968,17,0,24922,0
Texas,1969,13,0,25087,0
Texas,1970,11,0,30714,0
Texas,1971,8,0,23885,0
Texas,1972,8,0,24200,0
Texas,1973,10,0,59623,0
Texas,1974,13,0,60349,0
Texas,1975,0,0,77652,0
Texas,1976,0,0,62907,0
Texas,1977,22,0,55737,0
Texas,1978,0,0,61236,0
Texas,1979,0,0,83619,0
Texas,1980,12,0,63339,0
Texas,1981,79,0,91418,0
Texas,1982,109,0,83765,0
Texas,1983,0,0,65888,0
Texas,1984,0,0,93080,0
Texas,1985,123,0,85407,0
Texas,1986,269,0,72234,0
Texas,1987,527,0,61884,0
Texas,1988,862,0,52170,0
Texas,1989,246,1,62262,0
Texas,1990,216,1,61481,0
Texas,1991,225,1,63187,0
Texas,1992,175,2,60465,0
Texas,1993,94,2,70882,0
Texas,1994,2,2,82842,0
Texas,1995,0,2,63674,0
Texas,1996,0,3,73751,1
Texas,1997,2,3,74119,1
Texas,1998,315,3,62929,1
Texas,1999,119,4,62567,1
Texas,2000,181,4,73098,1
Texas,2001,386,5,75464,1
Texas,2002,1075,6,71627,1
Texas,2003,2350,7,72494,2
Texas,2004,252,8,70937,2
Texas,2005,284,13,70078,3
Texas,2006,2,25,70919,0
Texas,2007,0,28,40433,0
Texas,2008,319,31,38976,0
Texas,2009,375,55,17063,0
Texas,2010,287,121,13828,0
Texas,2011,300,233,19450,0
Texas,2012,280,369,19846,0
Texas,2013,241,505,21613,0
Texas,2014,225,697,27480,0
Texas,2015,171,928,20417,0
Texas,2016,0,1304,13804,0
Texas,2017,0,1224,12513,0
Texas,2018,0,1722,10752,5
Texas,2019,0,2191,9896,20
Utah,1960,2644,0,70489,0
Utah,1961,2582,0,61216,0
Utah,1962,2919,0,46736,0
Utah,1963,2478,0,45131,0
Utah,1964,2211,0,55136,0
Utah,1965,2002,0,61459,0
Utah,1966,2046,0,63114,0
Utah,1967,1982,0,57450,0
Utah,1968,1340,0,60176,0
Utah,1969,1801,0,64828,0
Utah,1970,1197,0,65174,0
Utah,1971,3023,0,62490,0
Utah,1972,2253,0,59735,0
Utah,1973,3088,0,70149,0
Utah,1974,5844,0,68140,0
Utah,1975,2181,0,64698,0
Utah,1976,3306,0,67722,0
Utah,1977,4688,0,67868,0
Utah,1978,4962,0,64195,0
Utah,1979,10130,0,61276,0
Utah,1980,4340,0,50663,0
Utah,1981,3719,0,57572,0
Utah,1982,3420,0,41242,0
Utah,1983,3706,0,36387,0
Utah,1984,4855,0,49093,0
Utah,1985,4631,0,44118,0
Utah,1986,3417,0,29301,0
Utah,1987,2236,0,11208,0
Utah,1988,3524,0,45193,0
Utah,1989,4166,0,46995,0
Utah,1990,4945,0,48673,0
Utah,1991,5789,0,43686,0
Utah,1992,4223,0,41976,0
Utah,1993,2302,0,44015,0
Utah,1994,2074,0,46124,0
Utah,1995,1561,0,47575,0
Utah,1996,1926,0,39969,0
Utah,1997,2529,0,43997,0
Utah,1998,2368,0,56702,0
Utah,1999,2344,0,37497,0
Utah,2000,1213,0,54064,0
Utah,2001,1249,0,43980,0
Utah,2002,4108,0,13620,0
Utah,2003,1256,0,14150,0
Utah,2004,4525,0,27976,0
Utah,2005,972,0,33001,0
Utah,2006,761,0,15739,0
Utah,2007,478,0,20770,0
Utah,2008,0,0,19823,0
Utah,2009,0,3,16103,0
Utah,2010,0,13,16531,2
Utah,2011,0,29,13779,4
Utah,2012,0,76,13531,13
Utah,2013,0,102,14718,19
Utah,2014,0,172,13908,33
Utah,2015,0,247,15117,42
Utah,2016,0,393,13139,60
Utah,2017,0,583,11106,70
Utah,2018,0,720,8705,75
Utah,2019,0,785,8696,82
Virginia,1960,13200,0,114874,0
Virginia,1961,11276,0,124401,0
Virginia,1962,11368,0,121009,0
Virginia,1963,10234,0,131808,0
Virginia,1964,9934,0,130516,0
Virginia,1965,8436,0,147396,0
Virginia,1966,8826,0,144334,0
Virginia,1967,7467,0,135884,0
Virginia,1968,6958,0,125815,0
Virginia,1969,6037,0,107806,0
Virginia,1970,4938,0,99285,0
Virginia,1971,5226,0,76920,0
Virginia,1972,5392,0,68541,0
Virginia,1973,7167,0,63454,0
Virginia,1974,10794,0,55591,0
Virginia,1975,5297,0,66107,0
Virginia,1976,7429,0,52734,0
Virginia,1977,7308,0,54637,0
Virginia,1978,3912,0,59915,0
Virginia,1979,3698,0,81353,0
Virginia,1980,3722,0,88057,0
Virginia,1981,2616,0,98743,0
Virginia,1982,5000,0,88958,0
Virginia,1983,5279,0,102678,0
Virginia,1984,5786,0,114951,0
Virginia,1985,5256,0,106744,0
Virginia,1986,4718,0,108322,0
Virginia,1987,6275,0,117080,0
Virginia,1988,5715,0,118766,0
Virginia,1989,3834,0,114414,0
Virginia,1990,4736,0,117890,0
Virginia,1991,2864,0,134297,0
Virginia,1992,3957,0,116558,0
Virginia,1993,6353,0,97667,0
Virginia,1994,6694,0,97055,0
Virginia,1995,6198,0,90722,0
Virginia,1996,8728,0,91870,0
Virginia,1997,4039,0,88798,0
Virginia,1998,4043,0,86768,0
Virginia,1999,2887,0,83397,0
Virginia,2000,1935,0,91484,0
Virginia,2001,2883,0,92938,0
Virginia,2002,1703,0,88933,0
Virginia,2003,2285,0,90871,0
Virginia,2004,2084,0,86087,0
Virginia,2005,2763,0,86884,0
Virginia,2006,600,0,80576,0
Virginia,2007,1856,1,82479,0
Virginia,2008,1986,2,81813,0
Virginia,2009,2328,2,64311,0
Virginia,2010,2238,7,72718,0
Virginia,2011,2384,20,70326,0
Virginia,2012,1287,76,67624,2
Virginia,2013,1337,73,64625,2
Virginia,2014,1755,103,58441,3
Virginia,2015,1331,123,47533,3
Virginia,2016,880,145,45655,2
Virginia,2017,942,225,43029,6
Virginia,2018,723,208,43018,14
Virginia,2019,592,342,42053,16
Vermont,1960,769,0,1096,0
Vermont,1961,702,0,1115,0
Vermont,1962,606,0,1023,0
Vermont,1963,576,0,671,0
Vermont,1964,552,0,387,0
Vermont,1965,499,0,368,0
Vermont,1966,421,0,345,0
Vermont,1967,366,0,271,0
Vermont,1968,351,0,220,0
Vermont,1969,309,0,214,0
Vermont,1970,301,0,80,0
Vermont,1971,333,0,105,0
Vermont,1972,284,0,52,0
Vermont,1973,300,0,79,0
Vermont,1974,282,0,99,0
Vermont,1975,239,0,57,0
Vermont,1976,233,0,28,0
Vermont,1977,242,0,74,0
Vermont,1978,216,0,25,0
Vermont,1979,176,0,49,0
Vermont,1980,197,0,50,0
Vermont,1981,487,0,74,0
Vermont,1982,306,0,98,0
Vermont,1983,289,0,100,0
Vermont,1984,305,0,75,0
Vermont,1985,875,0,146,0
Vermont,1986,207,0,73,0
Vermont,1987,202,0,52,0
Vermont,1988,162,0,76,0
Vermont,1989,86,0,128,0
Vermont,1990,141,0,25,0
Vermont,1991,104,0,180,0
Vermont,1992,121,0,360,0
Vermont,1993,119,0,0,0
Vermont,1994,106,0,0,0
Vermont,1995,64,0,0,0
Vermont,1996,37,0,0,0
Vermont,1997,55,0,2633,0
Vermont,1998,47,0,0,0
Vermont,1999,48,0,1960,0
Vermont,2000,23,0,0,0
Vermont,2001,45,0,0,0
Vermont,2002,22,1,0,0
Vermont,2003,22,1,0,0
Vermont,2004,23,1,0,0
Vermont,2005,23,1,0,0
Vermont,2006,25,1,0,0
Vermont,2007,30,2,0,0
Vermont,2008,0,2,0,0
Vermont,2009,0,3,0,0
Vermont,2010,0,3,0,0
Vermont,2011,0,26,0,1
Vermont,2012,0,41,0,1
Vermont,2013,0,50,0,2
Vermont,2014,0,75,0,3
Vermont,2015,0,171,0,3
Vermont,2016,0,221,0,3
Vermont,2017,0,366,0,16
Vermont,2018,0,430,0,21
Vermont,2019,0,508,0,20
Washington,1960,1693,0,10914,0
Washington,1961,1912,0,10997,0
Washington,1962,1438,0,12097,0
Washington,1963,1285,0,10097,0
Washington,1964,1239,0,8844,0
Washington,1965,1433,0,8774,0
Washington,1966,1314,0,8055,0
Washington,1967,917,0,6117,0
Washington,1968,673,0,5436,0
Washington,1969,662,0,5551,0
Washington,1970,336,0,5087,0
Washington,1971,540,0,5331,0
Washington,1972,403,0,3436,0
Washington,1973,248,0,3922,0
Washington,1974,197,0,6482,0
Washington,1975,274,0,10909,0
Washington,1976,307,0,14240,0
Washington,1977,2140,0,12412,0
Washington,1978,3053,0,12184,0
Washington,1979,2266,0,12483,0
Washington,1980,2896,0,7093,0
Washington,1981,2279,0,7669,0
Washington,1982,3196,0,7946,0
Washington,1983,4206,0,5578,0
Washington,1984,3863,0,4516,0
Washington,1985,3949,0,4492,0
Washington,1986,1511,0,7383,0
Washington,1987,904,0,5894,0
Washington,1988,1995,0,5273,0
Washington,1989,1572,0,4949,0
Washington,1990,1147,0,5201,0
Washington,1991,1470,0,4276,0
Washington,1992,1661,0,3370,0
Washington,1993,2103,0,3509,0
Washington,1994,1641,0,3875,0
Washington,1995,1535,0,4231,0
Washington,1996,476,0,2980,0
Washington,1997,440,0,3223,0
Washington,1998,325,0,2690,0
Washington,1999,380,0,2183,0
Washington,2000,462,0,2815,0
Washington,2001,460,0,2891,0
Washington,2002,476,0,2284,0
Washington,2003,532,0,2091,0
Washington,2004,487,0,1847,0
Washington,2005,0,0,1482,0
Washington,2006,1,1,2006,0
Washington,2007,1,2,3192,0
Washington,2008,0,2,2950,0
Washington,2009,0,2,3513,0
Washington,2010,0,18,2729,0
Washington,2011,0,30,1832,0
Washington,2012,0,52,2097,0
Washington,2013,0,58,2011,0
Washington,2014,0,77,2707,1
Washington,2015,0,92,1920,1
Washington,2016,0,121,1881,2
Washington,2017,0,174,1418,3
Washington,2018,0,214,1381,3
Washington,2019,0,264,1482,5
Wisconsin,1960,24707,0,116613,0
Wisconsin,1961,26578,0,119388,0
Wisconsin,1962,25076,0,118574,0
Wisconsin,1963,20836,0,121498,0
Wisconsin,1964,16794,0,133588,0
Wisconsin,1965,18964,0,142389,0
Wisconsin,1966,19728,0,143216,0
Wisconsin,1967,16666,0,133948,0
Wisconsin,1968,16923,0,122002,0
Wisconsin,1969,16003,0,117743,0
Wisconsin,1970,11984,0,119576,0
Wisconsin,1971,14607,0,89024,0
Wisconsin,1972,8925,0,81462,0
Wisconsin,1973,6428,0,70237,0
Wisconsin,1974,6929,0,59451,0
Wisconsin,1975,7674,0,54745,0
Wisconsin,1976,8860,0,59534,0
Wisconsin,1977,6586,0,55658,0
Wisconsin,1978,4538,0,51572,0
Wisconsin,1979,6018,0,57215,0
Wisconsin,1980,978,0,54568,0
Wisconsin,1981,785,0,52861,0
Wisconsin,1982,759,0,52663,0
Wisconsin,1983,938,0,51703,0
Wisconsin,1984,2448,0,45770,0
Wisconsin,1985,498,0,49724,0
Wisconsin,1986,629,0,49786,0
Wisconsin,1987,1725,0,45750,0
Wisconsin,1988,1486,0,45920,0
Wisconsin,1989,353,0,46399,0
Wisconsin,1990,100,0,47324,0
Wisconsin,1991,206,0,45641,0
Wisconsin,1992,88,0,44539,0
Wisconsin,1993,750,0,43400,0
Wisconsin,1994,1095,0,47930,0
Wisconsin,1995,2824,0,47204,0
Wisconsin,1996,2315,0,40098,0
Wisconsin,1997,3594,0,42401,0
Wisconsin,1998,3127,0,40956,0
Wisconsin,1999,3701,1,40092,0
Wisconsin,2000,3996,1,40122,0
Wisconsin,2001,4122,1,38863,0
Wisconsin,2002,2713,1,40238,0
Wisconsin,2003,3338,1,39953,0
Wisconsin,2004,3343,1,40898,0
Wisconsin,2005,7279,2,39143,0
Wisconsin,2006,643,3,39928,0
Wisconsin,2007,1225,8,40130,0
Wisconsin,2008,4822,24,38344,0
Wisconsin,2009,2950,37,34175,0
Wisconsin,2010,3014,56,35082,0
Wisconsin,2011,2675,74,34175,0
Wisconsin,2012,811,148,31241,0
Wisconsin,2013,869,138,31437,0
Wisconsin,2014,713,152,32294,0
Wisconsin,2015,536,158,27057,0
Wisconsin,2016,567,128,18787,43
Wisconsin,2017,529,188,19746,104
Wisconsin,2018,534,316,19586,124
Wisconsin,2019,535,365,17296,153
West Virginia,1960,2493,0,204365,0
West Virginia,1961,2483,0,216989,0
West Virginia,1962,3520,0,216236,0
West Virginia,1963,2784,0,251692,0
West Virginia,1964,2373,0,275284,0
West Virginia,1965,2581,0,279984,0
West Virginia,1966,3260,0,282305,0
West Virginia,1967,3885,0,266890,0
West Virginia,1968,4104,0,280007,0
West Virginia,1969,2775,0,271178,0
West Virginia,1970,2024,0,260210,0
West Virginia,1971,3059,0,235785,0
West Virginia,1972,3509,0,245359,0
West Virginia,1973,3873,0,255231,0
West Virginia,1974,7016,0,245453,0
West Virginia,1975,3955,0,212546,0
West Virginia,1976,3222,0,223235,0
West Virginia,1977,3977,0,193341,0
West Virginia,1978,4933,0,178494,0
West Virginia,1979,5848,0,167305,0
West Virginia,1980,2965,0,162369,0
West Virginia,1981,4124,0,142869,0
West Virginia,1982,3898,0,123621,0
West Virginia,1983,4893,0,104277,0
West Virginia,1984,4322,0,127002,0
West Virginia,1985,1571,0,90987,0
West Virginia,1986,2178,0,108394,0
West Virginia,1987,2734,0,106946,0
West Virginia,1988,2181,0,121769,0
West Virginia,1989,2952,0,122244,0
West Virginia,1990,3574,0,124265,0
West Virginia,1991,1969,0,108106,0
West Virginia,1992,1780,0,99835,0
West Virginia,1993,2077,0,107046,0
West Virginia,1994,1833,0,112123,0
West Virginia,1995,1404,0,97353,0
West Virginia,1996,2368,0,84217,0
West Virginia,1997,2312,0,65738,0
West Virginia,1998,3716,0,95168,0
West Virginia,1999,3801,0,82328,0
West Virginia,2000,4960,0,81051,0
West Virginia,2001,1053,0,75937,0
West Virginia,2002,730,0,76986,0
West Virginia,2003,918,0,71228,0
West Virginia,2004,1240,0,70702,0
West Virginia,2005,1825,0,59649,0
West Virginia,2006,556,0,55944,0
West Virginia,2007,1464,0,65831,0
West Virginia,2008,0,0,63764,0
West Virginia,2009,0,0,47411,0
West Virginia,2010,0,0,63832,0
West Virginia,2011,0,5,63309,0
West Virginia,2012,0,10,50727,0
West Virginia,2013,0,10,46640,0
West Virginia,2014,0,10,44761,0
West Virginia,2015,0,12,41046,0
West Virginia,2016,0,12,30631,0
West Virginia,2017,0,19,26289,1
West Virginia,2018,0,22,28341,1
West Virginia,2019,0,34,28186,1
Wyoming,1960,484,0,2436,0
Wyoming,1961,459,0,2856,0
Wyoming,1962,511,0,5718,0
Wyoming,1963,429,0,3356,0
Wyoming,1964,380,0,2654,0
Wyoming,1965,382,0,2519,0
Wyoming,1966,342,0,2786,0
Wyoming,1967,229,0,3667,0
Wyoming,1968,239,0,4983,0
Wyoming,1969,225,0,4579,0
Wyoming,1970,185,0,4026,0
Wyoming,1971,275,0,3260,0
Wyoming,1972,427,0,4241,0
Wyoming,1973,289,0,4990,0
Wyoming,1974,425,0,9106,0
Wyoming,1975,647,0,11754,0
Wyoming,1976,862,0,20061,0
Wyoming,1977,1682,0,27973,0
Wyoming,1978,3188,0,28318,0
Wyoming,1979,5177,0,30611,0
Wyoming,1980,1477,0,28818,0
Wyoming,1981,1659,0,30226,0
Wyoming,1982,2145,0,27106,0
Wyoming,1983,2157,0,29916,0
Wyoming,1984,2365,0,31315,0
Wyoming,1985,1441,0,32916,0
Wyoming,1986,1345,0,30972,0
Wyoming,1987,1379,0,32958,0
Wyoming,1988,1936,0,30595,0
Wyoming,1989,1886,0,33847,0
Wyoming,1990,2076,0,41188,0
Wyoming,1991,2627,0,41804,0
Wyoming,1992,1543,0,44888,0
Wyoming,1993,2844,0,39862,0
Wyoming,1994,3793,0,40609,0
Wyoming,1995,2311,0,42497,0
Wyoming,1996,6109,0,40175,0
Wyoming,1997,2255,0,42275,0
Wyoming,1998,2875,0,42528,0
Wyoming,1999,1849,0,42404,0
Wyoming,2000,2464,0,38473,0
Wyoming,2001,2196,0,33180,0
Wyoming,2002,1481,0,30930,0
Wyoming,2003,1555,0,32043,0
Wyoming,2004,1639,0,32390,0
Wyoming,2005,1138,0,31552,0
Wyoming,2006,834,0,33407,0
Wyoming,2007,944,0,34489,0
Wyoming,2008,551,0,34605,0
Wyoming,2009,534,0,30465,0
Wyoming,2010,510,0,31058,0
Wyoming,2011,547,0,32555,0
Wyoming,2012,458,2,31064,1
Wyoming,2013,485,7,31406,2
Wyoming,2014,420,7,31935,2
Wyoming,2015,174,8,29342,3
Wyoming,2016,149,11,32079,3
Wyoming,2017,285,14,31505,3
Wyoming,2018,187,15,31327,3
Wyoming,2019,147,19,30824,3